feature,mean_abs_score_diff
interaction_frequency_score,0.5523418249343649
total_interactions,0.5356051980041079
unique_reps_interacted,0.5297415215267618
pct_food_beverage,0.4921845774620989
interactions_with_vague_rationale,0.47588725300450296
total_events_as_speaker,0.45935091176220616
cost_per_head_over_limit_sum,0.4568413379380677
total_meals,0.4432801393758945
pct_consulting,0.436245498471255
event_risk_score_cv,0.4255197152031425
peak_year_spend,0.40250214674498064
fmv_compliance_rate,0.3554081421323363
annual_cap_pct_used_2024,0.3484090387899079
spend_2024,0.3484090387899078
avg_meal_cost,0.33575976632313853
pct_speaking_fee,0.33194957650322743
attendees_signed_pct_min,0.32647807555407427
attendees_signed_pct_mean,0.3229865970289135
missing_attestation_flag_sum,0.319157295613398
spend_2023,0.31886710751995306
